"","Estimate"
"19266",7972.14907882828
"19267",7210.50359735564
"19268",8114.10514116862
"19269",7298.83129527912
"19270",9180.11306384857
"19271",6535.79536453158
"19272",7305.21874733514
"19273",7222.60797756691
"19274",7719.85029991677
"19275",8038.49130483303
"19276",5908.19798607318
"19277",6286.21666439935
"19278",6010.46120836533
"19279",5773.50948101467
"19280",10331.4732862748
"19281",10405.8090906388
"19282",6718.42127213505
"19283",6236.65547609997
"19284",10064.4649944811
"19285",6746.86735899747
"19286",5726.20313181855
"19287",8084.04856888209
"19288",7487.30487147175
"19289",6677.51484937977
"19290",8171.02362204671
"19291",8114.84238188404
"19292",9310.44766508893
"19293",8183.15205910447
"19294",7026.01479407363
"19295",5036.26416203826
"19296",9494.09618068246
"19297",8831.9137456995
"19298",7178.23257482952
"19299",9060.86005378537
"19300",7251.39414135946
"19301",6837.56139290636
"19302",6749.6850622425
"19303",8573.47913245931
"19304",6138.44862875067
"19305",6937.43965338089
"19306",8147.37039603231
"19307",6963.61940197001
"19308",8735.77803227126
"19309",4762.11767505986
"19310",8323.04028048634
"19311",6093.37173956465
"19312",6563.55721870092
"19313",5829.03581106005
"19314",6360.3343841826
"19315",8823.2746172494
"19316",8518.26569714897
"19317",7755.62241003846
"19318",6709.87622815319
"19319",8371.18242407903
"19320",12664.5176760044
"19321",6793.52797336683
"19322",5877.85944880377
"19323",6068.92855193864
"19324",7231.97197504075
"19325",7680.74596475113
"19326",7050.55442447047
"19327",6515.78219647832
"19328",5643.920513912
"19329",4643.02999293398
"19330",5921.3896397784
"19331",7030.78128305629
"19332",7984.33758872498
"19333",6581.65571636835
"19334",8020.24763673218
"19335",6938.65581655197
"19336",8081.85234907566
"19337",6654.01758042687
"19338",9074.19841941026
"19339",6781.34251032272
"19340",6772.0909107519
"19341",7301.04671446998
"19342",9868.59543809217
"19343",4994.83201595779
"19344",7551.53623381685
"19345",8125.2663579307
"19346",6492.22756298379
"19347",7369.04818875705
"19348",5532.27301789676
"19349",8677.39418742672
"19350",5789.54295924508
"19351",6853.28202655893
"19352",5425.06095593626
"19353",5332.00974583883
"19354",5555.89990584159
"19355",9459.50830538465
"19356",7722.98286511593
"19357",9224.99469139852
"19358",6011.29884960764
"19359",7563.21054919467
"19360",10441.8047542642
"19361",5529.85732632807
"19362",7506.08312393932
"19363",5964.68533861245
"19364",6297.35458432052
"19365",5681.40589273139
"19366",6252.74212228145
"19367",6075.66877443101
"19368",6660.05221850467
"19369",8202.30180630222
"19370",5498.77516768043
"19371",7173.22737321481
"19372",8051.97871018893
"19373",8209.52710183336
"19374",6305.89200588802
"19375",9222.88836335738
"19376",8531.77508057257
"19377",5323.43060294779
"19378",6432.44618850887
"19379",5112.31902444419
"19380",7685.9331556745
"19381",6563.80728322514
"19382",7094.57627855803
"19383",7314.98508895509
"19384",8408.05345343309
"19385",8434.09959825538
"19386",6243.62352596619
"19387",5943.82066021262
"19388",6209.14066301867
"19389",5082.65374251862
"19390",6952.77960592508
"19391",6261.86618703003
"19392",5983.7234691401
"19393",7837.49453324298
"19394",7177.80041344351
"19395",6376.17288630306
"19396",8556.06170124401
"19397",6482.99560550171
"19398",8012.99053600752
"19399",7312.32299416203
"19400",8955.55837469338
"19401",9787.11482715566
"19402",6981.10929375032
"19403",7720.58905221183
"19404",7456.07989782431
"19405",7532.84439730629
"19406",8402.14528950053
"19407",7059.9198613044
"19408",9137.56318946494
"19409",8636.50203470869
"19410",5836.58434750901
"19411",8691.22415122083
"19412",7818.42374873271
"19413",5644.21190302325
"19414",9389.99170380954
"19415",5792.88958036565
"19416",5767.59588640127
"19417",8105.88930475923
"19418",7399.0117378724
"19419",8411.47956459858
"19420",5519.98280278038
"19421",6211.75369951431
"19422",6896.49801253127
"19423",6537.08530156141
"19424",6744.71543565533
"19425",8243.48054918529
"19426",7861.17447389292
"19427",5293.3847156702
"19428",4572.50422201547
"19429",6184.47232731168
"19430",6557.20579883182
"19431",7927.43399606039
"19432",6176.0095943849
"19433",6028.42071633566
"19434",7569.40162853178
"19435",6295.82778656424
"19436",6204.79897207035
"19437",7275.9486581624
"19438",6791.89130054576
"19439",6461.60345130343
"19440",9808.88571687573
"19441",6351.72502341483
"19442",7109.4845571417
"19443",8217.38798097328
"19444",4939.66247292304
"19445",9944.30282552645
"19446",4779.50816424404
"19447",7653.70206896476
"19448",7414.85116405867
"19449",8124.04423237328
"19450",8374.28052001854
"19451",10261.157529504
"19452",6994.37959901467
"19453",5920.04333991662
"19454",7662.87203423809
"19455",7207.86354970132
"19456",7009.53353651248
"19457",7993.39334892281
"19458",7405.60566588283
"19459",8717.04733058833
"19460",7858.97701413727
"19461",5174.3707416826
"19462",8064.87061363443
"19463",9548.70820916222
"19464",8301.3152928094
"19465",6432.33340979964
"19466",8409.76871198274
"19467",8078.20268569115
"19468",7820.53754435378
"19469",8645.30895438681
"19470",6625.69873075502
"19471",7451.83009912555
"19472",7710.8380202266
"19473",6013.7559389393
"19474",6802.38852665023
"19475",7609.05293077668
"19476",8383.11761124632
"19477",10631.6778654153
"19478",8724.3287358907
"19479",7107.13231083877
"19480",8825.94432394794
"19481",7556.72332700394
"19482",6178.58251088901
"19483",8400.98340384945
"19484",8603.00084906653
"19485",5804.70489675549
"19486",7257.93873081689
"19487",10505.3442138717
"19488",7481.03495388157
"19489",7399.10679761171
"19490",6531.89200429225
"19491",5693.58056084312
"19492",5675.39038299359
"19493",6546.15006956101
"19494",8164.1635988116
"19495",5501.01622405276
"19496",7148.37176951778
"19497",5740.91215947398
"19498",6172.39112800925
"19499",6542.10704924836
"19500",7393.28144450962
"19501",6462.11312710197
"19502",7467.43775226285
"19503",7522.08921127733
"19504",9991.04655153229
"19505",6546.23579663195
"19506",7639.3861413405
"19507",8307.2528403269
"19508",5598.08715492536
"19509",6850.76523692791
"19510",6970.51296487696
"19511",9873.05507967315
"19512",10154.3185994329
"19513",6476.10521750553
"19514",6787.28574807821
"19515",6836.3924137701
"19516",7594.30652095796
"19517",7511.04629100259
"19518",4514.2028091161
"19519",6287.37957500371
"19520",6033.90531001459
"19521",6943.05040055255
"19522",7653.13721050503
"19523",8224.87384969607
"19524",7689.47478624503
"19525",5965.46691237906
"19526",9231.12515385113
"19527",6433.89916936458
"19528",4930.83285765793
"19529",8188.87499149669
"19530",6625.30923921162
"19531",8480.31317615926
"19532",7125.89365078201
"19533",6086.51621819132
"19534",6513.30241476514
"19535",7069.46954099151
"19536",7154.18202531563
"19537",5806.42847226815
"19538",5994.58847595868
"19539",6154.21541310258
"19540",5424.44935559887
"19541",5846.16156987163
"19542",7378.71276943185
"19543",6949.81875254382
"19544",8684.36414195304
"19545",9333.91949159524
"19546",7333.37366046329
"19547",8481.38361916998
"19548",7501.28463609553
"19549",7127.95292374619
"19550",7611.94998050389
"19551",9615.93069838082
"19552",6235.05743052502
"19553",7209.0635666245
"19554",7932.67590149405
"19555",7412.24723847088
"19556",8465.80602945077
"19557",5536.44592714309
"19558",7493.40555409952
"19559",6071.21849244517
"19560",11955.1891344523
"19561",10258.6019007824
"19562",6682.27393035469
"19563",7969.19955567123
"19564",6009.57502497409
"19565",6179.15534653309
"19566",8816.7651422104
"19567",10049.849423337
"19568",6497.42553076016
"19569",8105.34865604978
"19570",7618.26218093794
"19571",8719.12929456338
"19572",6384.21590472406
"19573",9820.92768187406
"19574",8933.42122610453
"19575",8187.72227957705
"19576",6754.00147460195
"19577",7236.86963937796
"19578",7135.30386006338
"19579",6442.48507435696
"19580",5766.38828776979
"19581",7346.42601656254
"19582",7570.45569412334
"19583",7023.18286933618
"19584",6274.88896761531
"19585",7470.88525933204
"19586",5666.18859561804
"19587",7653.16737695534
"19588",7204.59562172872
"19589",9193.0298872925
"19590",7822.3847489055
"19591",5178.45654508401
"19592",6817.44348490734
"19593",7493.23377487584
"19594",6555.34042811178
"19595",6176.99019003421
"19596",8799.49462297659
"19597",6148.37314172101
"19598",8304.20126964468
"19599",9333.03050362542
"19600",6837.49857604047
"19601",5188.74008606299
"19602",6272.46470101329
"19603",6608.96487876402
"19604",8591.12243400719
"19605",7237.36058676936
"19606",4380.83374393228
"19607",7291.61219467148
"19608",8137.56535895659
"19609",6332.35815198863
"19610",5503.39442760202
"19611",7752.84089868911
"19612",6379.67650869673
"19613",6908.22742351023
"19614",6054.54247628213
"19615",8698.81735126266
"19616",7013.85689900748
"19617",5441.18906806654
"19618",7513.03202382242
"19619",6979.00147244068
"19620",5803.9918149549
"19621",8227.52696081119
"19622",5958.76752638251
"19623",7455.87928903832
"19624",5536.71408685115
"19625",6951.43350483315
"19626",8411.14859996476
"19627",8118.08444215127
"19628",8517.97729096112
"19629",6947.30514069073
"19630",4539.09225932437
"19631",8294.15744455412
"19632",6665.99397067171
"19633",7393.16183685647
"19634",6711.78621827504
"19635",9177.5814095977
"19636",5809.69189382398
"19637",7363.80132217391
"19638",9186.26147537668
"19639",6965.43821356306
"19640",5361.1398327987
"19641",7898.5996771451
"19642",6645.38333172172
"19643",9644.31559021445
"19644",7006.17394040727
"19645",6121.9799440335
"19646",11859.9065767854
"19647",8494.38074280883
"19648",7723.8123120066
"19649",7104.11966214744
"19650",6532.56355157468
"19651",6018.91686460028
"19652",8180.80544866883
"19653",8419.65725851693
"19654",5902.25748368395
"19655",5554.64124462368
"19656",6956.73658446532
"19657",6744.20992606404
"19658",4850.96671017135
"19659",6426.05278632558
"19660",5620.71720580428
"19661",7292.25491127604
"19662",7123.37798978062
"19663",5276.13644189279
"19664",10696.1708213837
"19665",6219.02163100438
"19666",8966.66157759089
"19667",7160.15922076409
"19668",6929.53117713514
"19669",7214.08138323893
"19670",7530.05022313042
"19671",8598.33999266149
"19672",6713.17078015399
"19673",8068.0462447647
"19674",7781.97606011522
"19675",10250.293551539
"19676",6127.02323691819
"19677",6951.10703359696
"19678",7093.98757337984
"19679",4882.99853849987
"19680",6613.53214725902
"19681",7607.67443283803
"19682",7104.8735463428
"19683",9037.48277747126
"19684",7541.89914483746
"19685",8142.17017057836
"19686",6502.84896991458
"19687",8490.45024179234
"19688",8168.05856834565
"19689",7166.27787114536
"19690",6359.54029045414
"19691",5320.30132584896
"19692",7073.90682522826
"19693",6957.48064857193
"19694",6399.59488215167
"19695",7847.48661839972
"19696",8002.67283756279
"19697",8311.34186071531
"19698",7304.53712754997
"19699",6343.58778620457
"19700",7998.7453960061
"19701",5664.27796460169
"19702",6340.88209056777
"19703",5708.65442256195
"19704",7142.58857016858
"19705",7477.75247008519
"19706",7238.12047748931
"19707",8014.2109199771
"19708",5133.49904012582
"19709",4967.20691538246
"19710",6767.2334417016
"19711",7206.34568707299
"19712",8545.46348643165
"19713",7192.13608888869
"19714",5817.04975654285
"19715",5364.96894859761
"19716",6211.7194560999
"19717",5362.9178686061
"19718",7437.07079692254
"19719",6882.1522416087
"19720",5660.83826573619
"19721",6811.6471681372
"19722",6614.32045636059
"19723",7903.73423298702
"19724",6447.56796046205
"19725",6257.28919698019
"19726",7646.44427201657
"19727",6134.56518794047
"19728",7516.16777833522
"19729",5441.8716402068
"19730",11044.3543764959
"19731",7453.73771135955
"19732",6634.83188451882
"19733",7072.43294119581
"19734",8470.94341636034
"19735",4591.79570333875
"19736",8847.47636891787
"19737",6833.67145553039
"19738",6177.59532250482
"19739",7344.98089533189
"19740",5836.76946771924
"19741",7208.42705848231
"19742",7832.91517982643
"19743",5548.5550687003
"19744",9043.9272376545
"19745",6647.74430997543
"19746",7689.39745492791
"19747",6832.80933909506
"19748",7548.16204663484
"19749",8440.77765906542
"19750",6789.28982994354
"19751",9727.84165674473
"19752",7286.20187048405
"19753",4777.60817504639
"19754",6092.51883423484
"19755",5421.20467530312
"19756",9772.04376205367
"19757",6095.89794384626
"19758",8785.72559603191
"19759",5840.84535281389
"19760",7343.24269362763
"19761",4985.02118621265
"19762",4791.95413627358
"19763",5517.98826787375
"19764",5880.44297674499
"19765",6987.82300295206
"19766",5935.14361382315
"19767",5262.88471506057
"19768",6555.63315789864
"19769",7218.46055295736
"19770",6316.75340526603
"19771",8985.75726950757
"19772",7361.78599825566
"19773",6345.28178100774
"19774",6630.75991455214
"19775",6729.70640760344
"19776",5121.50262689869
"19777",7232.71032175845
"19778",6021.74016801741
"19779",7634.7570514623
"19780",7323.95834756395
"19781",7440.75492282635
"19782",4959.74673969532
"19783",8077.86080115773
"19784",6957.17957351045
"19785",8875.79058075649
"19786",9953.20087311893
"19787",5915.88429704406
"19788",5423.90402749663
"19789",5628.21035519618
"19790",5604.72942964762
"19791",7344.21966063946
"19792",6780.37167152358
"19793",6320.38878438862
"19794",4823.05085833256
"19795",5439.03141898192
"19796",6422.41031415708
"19797",6158.57984121159
"19798",7581.8065641599
"19799",6486.35211404127
"19800",7525.61398897795
"19801",6028.25023239267
"19802",7010.11663754198
"19803",8504.26502777403
"19804",5617.83586047353
"19805",8099.28892877451
"19806",6777.1053765106
"19807",5068.61564285717
"19808",5724.0356391476
"19809",6316.63112306988
"19810",8281.53251375314
"19811",10482.9025219643
"19812",6174.81451657419
"19813",9619.12081617902
"19814",6682.21048091278
"19815",8641.61267844981
"19816",6890.46167413899
"19817",6793.71038427781
"19818",8261.9597080532
"19819",6610.60018002625
"19820",4543.18398552078
"19821",7444.5107513655
"19822",6631.69150930113
"19823",6579.61575665536
"19824",8341.99373769267
"19825",8693.16662003136
"19826",4561.96322921641
"19827",7971.34012788158
"19828",6608.82550000926
"19829",5242.29123322491
"19830",8831.04238454184
"19831",9369.99287354481
"19832",7416.55557993645
"19833",7370.89606299416
"19834",7511.85569778068
"19835",8975.35889947536
"19836",6063.4354057397
"19837",6431.97627019134
"19838",8973.70923513358
"19839",7158.77879327449
"19840",7210.32898264298
"19841",6277.98467646206
"19842",8837.36708944405
"19843",9464.66070573434
"19844",7960.43174504613
"19845",5776.16718235176
"19846",5466.55077316728
"19847",8709.67990097718
"19848",9469.05365142407
"19849",7616.79642378141
"19850",10586.007179076
"19851",9501.31869134412
"19852",7572.94353095178
"19853",6243.69420579233
"19854",6931.29349433275
"19855",5701.423983598
"19856",5838.48022289653
"19857",6804.62743825896
"19858",5729.60458677516
"19859",5171.35276338288
"19860",8609.18437021597
"19861",9051.74597572659
"19862",10220.2032833158
"19863",6008.17986930214
"19864",9796.18136184818
"19865",6730.30815139252
"19866",8362.07927687308
"19867",8060.58978935723
"19868",6012.00546325333
"19869",7477.73949605944
"19870",8659.09913648224
"19871",7080.74522520454
"19872",6408.91562820384
"19873",6300.97145938254
"19874",7866.99475112657
"19875",7341.82074883951
"19876",9172.13861270046
"19877",7146.16099479947
"19878",6722.91884124408
"19879",6396.39108329539
"19880",7847.8930212958
"19881",6617.92723490976
"19882",6101.46432370556
"19883",6658.10623743914
"19884",5943.47937350801
"19885",7599.8881422249
"19886",6873.62327219013
"19887",7846.08113149276
"19888",8401.52290775753
"19889",6425.04133705311
"19890",7197.49723949835
"19891",10320.1757337239
"19892",9923.42614684067
"19893",6075.40165499229
"19894",7509.58394460806
"19895",5687.29117219503
"19896",5811.0453634557
"19897",7093.94340004192
"19898",5840.25523490094
"19899",6281.83665379665
"19900",10462.9214374636
"19901",5476.14769278525
"19902",8014.46993509956
"19903",7883.98313017339
"19904",8925.12140497882
"19905",7850.61240394391
"19906",9965.41900954824
"19907",6997.63299209678
"19908",8486.84376505892
"19909",6446.81720146673
"19910",5234.60534686245
"19911",6522.51562435082
"19912",4326.51278617632
"19913",6731.94676567266
"19914",9106.94672189463
"19915",5830.82084070328
"19916",6959.25229744757
"19917",6915.88725721102
"19918",8429.57981995571
"19919",8141.49409603942
"19920",7530.21284490088
"19921",10620.4978810735
"19922",6126.69334964357
"19923",6219.50355756696
"19924",7060.89903996217
"19925",8573.35961146751
"19926",5114.6014357047
"19927",8271.72225719319
"19928",5475.25523553593
"19929",6729.13922791928
"19930",7479.82112759626
"19931",8438.53756401931
"19932",6422.63690883582
"19933",7319.61347908029
"19934",7709.95917208092
"19935",7566.3480845417
"19936",6028.74657941075
"19937",7881.84371817174
"19938",4313.40914225678
"19939",7456.31051753171
"19940",6571.96453783152
"19941",5939.82474475137
"19942",8561.9748654411
"19943",7634.4632643226
"19944",6632.73149718404
"19945",8436.47081873602
"19946",6687.35829388284
"19947",6234.01412696079
"19948",7280.44708901386
"19949",6673.55952183529
"19950",8495.92091355052
"19951",6314.49812756819
"19952",9055.75396431316
"19953",6520.69764470999
"19954",8258.90295290665
"19955",6590.67460928812
"19956",4575.53852206809
"19957",8594.13604791243
"19958",5693.41350877219
"19959",9058.57383835617
"19960",6984.51806165171
"19961",6225.81571169568
"19962",8134.94295739989
"19963",4988.98763644141
"19964",7586.39439493648
"19965",5535.97130491992
"19966",5222.67692608374
"19967",6573.34181064176
"19968",5004.62476932372
"19969",7767.04697032376
"19970",5921.37756330438
"19971",7037.14219275496
"19972",6106.16179870146
"19973",8913.69273058609
"19974",6497.87446643786
"19975",7560.13571464513
"19976",4334.96211343836
"19977",8546.79020410348
"19978",6401.24069781615
"19979",6838.28950465375
"19980",7913.59399437026
"19981",5602.46063251135
"19982",7144.428767377
"19983",5577.35172560093
"19984",7187.0448360802
"19985",6504.71826927252
"19986",8212.39203418654
"19987",6189.18635888164
"19988",8372.92478796202
"19989",7636.82498011156
"19990",6606.59286633452
"19991",6351.74022053777
"19992",9636.65043884825
"19993",7174.19221083288
"19994",7514.64462773359
"19995",5910.25857735674
"19996",6483.03727072169
"19997",4606.05945442082
"19998",5135.15618531284
"19999",4132.54227648787
"20000",6517.6323541356
"20001",7066.66346028383
"20002",8117.83011074803
"20003",5744.3328831078
"20004",10202.1403373353
"20005",5390.03810626788
"20006",10848.626723761
"20007",7159.44708854252
"20008",6535.84025023092
"20009",8307.2669984202
"20010",5853.13752733724
"20011",5206.71550695593
"20012",7504.57782572232
"20013",8755.87912262768
"20014",6347.89972790572
"20015",8098.20277273828
"20016",10903.9865206217
"20017",6792.21130758932
"20018",7560.24272181645
"20019",6934.81884042578
"20020",6243.23143262187
"20021",9005.84207324089
"20022",9097.65653545369
"20023",6536.92462318882
"20024",7414.21268793013
"20025",7501.92947444337
"20026",5709.68626485832
"20027",9049.98089067798
"20028",6045.62045906208
"20029",5444.94353092933
"20030",7807.35794583303
"20031",5354.85112929506
"20032",8862.5010087845
"20033",5753.83625287671
"20034",6806.06407864267
"20035",10113.7712772789
"20036",8265.77359115815
"20037",7584.13877295814
"20038",7821.79947997644
"20039",8866.33367943719
"20040",5630.73525164869
"20041",9354.07184796531
"20042",5517.92966253597
"20043",5430.40409379725
"20044",7115.56513011068
"20045",8100.53257726671
"20046",9389.16810615754
"20047",8696.60937341739
"20048",7258.14654026258
"20049",9551.25054326625
"20050",7377.97741148414
"20051",5547.66587648951
"20052",5311.82707589893
"20053",6542.79542287233
"20054",7686.31760056545
"20055",5943.56023343706
"20056",6644.52312553868
"20057",6551.35144357832
"20058",8230.6240266429
"20059",7594.47784456844
"20060",10802.5898927584
"20061",8815.90154637422
"20062",8030.10653535556
"20063",8307.05698513225
"20064",8263.07327200069
"20065",6890.20384294112
"20066",7888.82340045233
"20067",7206.42493225343
"20068",7642.36631771693
"20069",8609.27699161287
"20070",6551.14367925533
"20071",7556.63277066193
"20072",6868.07127378314
"20073",6834.73792660588
"20074",10796.2721103237
"20075",5746.59698079219
"20076",8446.50385288219
"20077",6161.17649229047
"20078",5300.31814527986
"20079",5363.44524061044
"20080",5649.31191477732
"20081",6527.1773430697
"20082",7941.72304455081
"20083",4933.57968040443
"20084",8108.11984165116
"20085",6207.04904474967
"20086",8357.97156564185
"20087",7169.55990469963
"20088",5694.76441702827
"20089",7596.11315313493
"20090",7074.25749112416
"20091",7837.75150069264
"20092",6706.356960575
"20093",8215.41993467627
"20094",6056.07204039345
"20095",8755.00008759502
"20096",8091.04894183624
"20097",8318.18259905051
"20098",5733.91162517116
"20099",5914.93171817199
"20100",6383.84872381813
"20101",9264.97320173951
"20102",8006.2416410557
"20103",7150.13848050559
"20104",8757.04011599521
"20105",7716.12525610511
"20106",5848.0657227088
"20107",6366.2621580782
"20108",7919.00886513656
"20109",8189.60866001634
"20110",4708.20880280387
"20111",6059.82629945043
"20112",4836.46436256751
"20113",5401.08798502272
"20114",7850.91234462815
"20115",6937.75026004787
"20116",9018.73766570742
"20117",6324.5290164362
"20118",7894.38369240863
"20119",4977.51905619446
"20120",6638.55404539085
"20121",9806.61197024639
"20122",7845.80695804932
"20123",5551.39972300731
"20124",7718.93042058803
"20125",6044.50353269678
"20126",5145.53170157349
"20127",6164.63680014989
"20128",5337.39724510258
"20129",7898.62857844579
"20130",5469.78075658596
"20131",9714.4481008962
"20132",8172.82620700884
"20133",8814.4144550716
"20134",10811.5394785889
"20135",7796.27398785939
"20136",5692.44362214374
"20137",8102.05204174594
"20138",8205.4368095739
"20139",5815.95064294689
"20140",6514.59313331456
"20141",7786.66135919305
"20142",7955.55932852907
"20143",6277.8944189711
"20144",7233.47566763795
"20145",7779.20274435193
"20146",7949.68702602588
"20147",8209.27316990908
"20148",6082.82721009735
"20149",10122.8689435273
"20150",7036.42611074889
"20151",5771.95495877497
"20152",7766.41517441468
"20153",7690.24513915858
"20154",7116.34449039837
"20155",7393.16430018921
"20156",5658.51434219682
"20157",7104.61519675665
"20158",4801.15261430134
"20159",9060.53748030961
"20160",8358.72657401156
"20161",6571.45936706416
"20162",5422.31358783873
"20163",6723.71770672552
"20164",6384.72411710375
"20165",6540.6197052838
"20166",8073.66347584299
"20167",9915.24047103063
"20168",6391.37680309924
"20169",7077.95167384711
"20170",8158.55939828669
"20171",8122.26596329073
"20172",5768.30556087391
"20173",10015.4119315161
"20174",6161.41256013531
"20175",8361.01619711334
"20176",5827.25596533474
"20177",6501.0442438997
"20178",6911.91819137974
"20179",5246.26458863194
"20180",4449.91589338287
"20181",6048.969642041
"20182",7627.30153946179
"20183",5853.19170514305
"20184",7971.25836103031
"20185",7252.54403745973
"20186",5277.43530761563
"20187",5343.13256515271
"20188",6700.02339830911
"20189",8374.90566565857
"20190",6139.30284385516
"20191",7112.85669844331
"20192",7901.50858174179
"20193",7964.81312738616
"20194",8355.06097864533
"20195",7004.99755460522
"20196",8854.71300696521
"20197",7120.23225211663
"20198",6100.56828526665
"20199",6740.85532510028
"20200",9081.7127696208
"20201",8264.86046358347
"20202",7553.99762903106
"20203",9041.51192641813
"20204",5462.84105315308
"20205",6582.28558989018
"20206",9624.5427667869
"20207",7369.65835631215
"20208",8621.1329388291
"20209",6807.01501942937
"20210",6905.51816172867
"20211",5374.38504389026
"20212",10036.2556995072
"20213",4523.12446075212
"20214",6150.34951961513
"20215",8135.98247198709
"20216",7913.12814465677
"20217",6954.36348132902
"20218",7610.74304054574
"20219",6953.45715785384
"20220",5438.01764582589
"20221",6217.22043797686
"20222",5759.70156648675
"20223",6943.23442922426
"20224",7176.06066623413
"20225",8182.19979481389
"20226",7366.41980889196
"20227",8250.11572807131
"20228",6604.97755326712
"20229",5851.71309141386
"20230",6976.78221313594
"20231",6300.3772222041
"20232",8054.06007478907
"20233",9006.0541068316
"20234",6954.21473024469
"20235",6782.17187094008
"20236",8143.08109307054
"20237",7638.2300789959
"20238",5442.75273580639
"20239",8389.55890305763
"20240",8193.97697415318
"20241",4617.75018661539
"20242",5412.25026210818
"20243",7872.16021970185
"20244",7384.02080604508
"20245",5144.66717631659
"20246",6704.41535152897
"20247",9994.76670576597
"20248",6095.79840634207
"20249",4340.96782192585
"20250",7335.39654592389
"20251",9150.85906194573
"20252",5758.06323443732
"20253",8374.29886360946
"20254",7027.70885819768
"20255",7428.73682498536
"20256",6598.44863756286
"20257",8093.12770283414
"20258",6525.74074619076
"20259",11478.1741336751
"20260",8573.83622539804
"20261",9010.56761040575
"20262",7226.84014068155
"20263",7856.80163481174
"20264",6075.89129137189
"20265",6834.4863076051
"20266",4784.85998850936
"20267",6907.24220653134
"20268",8432.11198713428
"20269",7694.40007470933
"20270",5111.13681056996
"20271",7524.48147761635
"20272",7325.36002839546
"20273",8129.85252329809
"20274",10417.3748431253
"20275",9276.52860522291
"20276",9840.80698144919
"20277",6464.6735980144
"20278",6701.08766328779
"20279",7156.3207585147
"20280",8765.16939753841
"20281",6256.79342446382
"20282",5673.05131801055
"20283",6110.23263860692
"20284",8302.74735155922
"20285",7466.29649928602
"20286",4913.88393780001
"20287",6117.28727380541
"20288",4291.20894200089
"20289",4995.69999581603
"20290",6285.31145860536
"20291",7015.07508760212
"20292",7712.89227438329
"20293",8993.7012793468
"20294",5518.3512174658
"20295",7960.32456369682
"20296",10523.6231062533
"20297",6089.73031311721
"20298",9628.4709841999
"20299",6424.03135105455
"20300",8129.17528788517
"20301",4371.2853242871
"20302",5248.80522498626
"20303",5491.22782526635
"20304",6369.54854572684
"20305",6735.49910281933
"20306",9994.78310036365
"20307",5042.34520480057
"20308",9045.93388494512
"20309",5760.75163557013
"20310",7035.61401416009
"20311",8503.076475426
"20312",9799.97205450934
"20313",7478.81197566976
"20314",9083.74541191878
"20315",7900.87630236329
"20316",6932.05097649125
"20317",6278.4740378234
"20318",5636.4841358304
"20319",8156.50847847754
"20320",6615.77278317782
"20321",9166.63688480055
"20322",9954.29098702609
"20323",6534.4150036963
"20324",6447.26340912005
"20325",7560.59973611031
"20326",7395.57732659491
"20327",6717.96930659088
"20328",5794.84262947328
"20329",8748.57534970675
"20330",9180.77653984813
"20331",6628.76128357127
"20332",5885.87425133952
"20333",8710.13274840128
"20334",6051.58025376327
"20335",8765.9063530234
"20336",5309.04563277877
"20337",7463.04736949101
"20338",7168.17545876219
"20339",6517.8002227633
"20340",6015.04397516652
"20341",5279.43916312345
"20342",6280.83894465632
"20343",6075.53084104953
"20344",7811.44353711914
"20345",5799.20723575451
"20346",8173.29455656509
"20347",10087.8507409405
"20348",5810.16046975204
"20349",9760.17918866307
"20350",5561.95106116455
"20351",5552.85698865643
"20352",4658.91025963999
"20353",8086.54395152664
"20354",6623.81299131694
"20355",8039.52482115601
"20356",8123.86186878253
"20357",5301.95946713643
"20358",9946.34437849189
"20359",7270.76772857969
"20360",5211.72565238119
"20361",8765.41346331749
"20362",5115.90242276061
"20363",7780.42349050702
"20364",6200.47359345226
"20365",5590.05881659201
"20366",5359.76113537629
"20367",7116.18695169509
"20368",7006.9493667022
"20369",4870.01167221213
"20370",7915.68270149335
"20371",7375.77880290326
"20372",8518.22293284025
"20373",6978.87024642811
"20374",8655.11150830457
"20375",5539.67218019814
"20376",6363.45086599794
"20377",7340.81203482926
"20378",6100.43971609802
"20379",8466.89962484669
"20380",6570.01032113522
"20381",8074.57427274411
"20382",5215.96172528857
"20383",7885.81581434748
"20384",7264.14441664407
"20385",9876.16772609244
"20386",7960.87616129331
"20387",5245.83919872159
"20388",5501.47971730115
"20389",7465.57410408434
"20390",5412.43542335501
"20391",9936.94665760069
"20392",5229.13868482078
"20393",5602.8652654299
"20394",8282.05378656187
"20395",7151.00748028538
"20396",6097.89727450484
"20397",6364.90822800061
"20398",6257.2708038086
"20399",5786.09631178298
"20400",5609.1478807538
"20401",7419.30104211986
"20402",5380.62641733333
"20403",5410.88661023107
"20404",5594.23817566234
"20405",9277.94186863625
"20406",7103.01561932358
"20407",6137.36379907805
"20408",6988.69835532197
"20409",6320.3825789743
"20410",7989.60795257363
"20411",7060.52974742508
"20412",8600.22233178466
"20413",6099.67329762085
"20414",5903.42438197391
"20415",5513.88229846062
"20416",8241.48322623237
"20417",7951.66970956769
"20418",6051.06156210063
"20419",7557.56606921081
"20420",5738.62028346737
"20421",7195.84466399313
"20422",7531.62775453921
"20423",6573.51907624429
"20424",6154.85098129968
"20425",11774.773643843
"20426",7071.22323709524
"20427",8260.1596994219
"20428",7996.7728013005
"20429",5858.22139793294
"20430",5840.83520193935
"20431",6554.60785716849
"20432",6708.18984779812
